id,part,type,partition,name,startAddr,endAddr,programAlign,eraseAlign
4805,"dsPIC30F6013A",5,0,"FWDT",16252930,16252932,2,2
4806,"dsPIC30F6013A",5,0,"FBORPOR",16252932,16252934,2,2
4807,"dsPIC30F6013A",5,0,"FBS",16252934,16252936,2,2
4808,"dsPIC30F6013A",5,0,"FSS",16252936,16252938,2,2
4809,"dsPIC30F6013A",5,0,"FGS",16252938,16252940,2,2
4810,"dsPIC30F6013A",5,0,"FICD",16252940,16252942,2,2
4816,"dsPIC30F6013A",6,0,"eedata",8386560,8388608,2,64
4828,"dsPIC30F6014",3,0,"reset",0,4,64,64
4829,"dsPIC30F6014",3,0,"ivt",4,128,64,64
4830,"dsPIC30F6014",3,0,"_reserved",128,132,64,64
4831,"dsPIC30F6014",3,0,"aivt",132,256,64,64
4832,"dsPIC30F6014",3,0,"program",256,98304,64,64
4817,"dsPIC30F6014",5,0,"FUID0",8390080,8390082,2,2
4818,"dsPIC30F6014",5,0,"FUID1",8390082,8390084,2,2
4819,"dsPIC30F6014",5,0,"FUID2",8390084,8390086,2,2
4820,"dsPIC30F6014",5,0,"FUID3",8390086,8390088,2,2
4821,"dsPIC30F6014",5,0,"FOSC",16252928,16252930,2,2
4822,"dsPIC30F6014",5,0,"FWDT",16252930,16252932,2,2
4823,"dsPIC30F6014",5,0,"FBORPOR",16252932,16252934,2,2
4824,"dsPIC30F6014",5,0,"RESERVED1",16252934,16252936,2,2
4825,"dsPIC30F6014",5,0,"RESERVED2",16252936,16252938,2,2
4826,"dsPIC30F6014",5,0,"FGS",16252938,16252940,2,2
4827,"dsPIC30F6014",5,0,"FICD",16252940,16252942,2,2
4833,"dsPIC30F6014",6,0,"eedata",8384512,8388608,2,64
4845,"dsPIC30F6014A",3,0,"reset",0,4,64,64
4846,"dsPIC30F6014A",3,0,"ivt",4,128,64,64
4847,"dsPIC30F6014A",3,0,"_reserved",128,132,64,64
4848,"dsPIC30F6014A",3,0,"aivt",132,256,64,64
4849,"dsPIC30F6014A",3,0,"program",256,98304,64,64
4834,"dsPIC30F6014A",5,0,"FUID0",8390080,8390082,2,2
4835,"dsPIC30F6014A",5,0,"FUID1",8390082,8390084,2,2
4836,"dsPIC30F6014A",5,0,"FUID2",8390084,8390086,2,2
4837,"dsPIC30F6014A",5,0,"FUID3",8390086,8390088,2,2
4838,"dsPIC30F6014A",5,0,"FOSC",16252928,16252930,2,2
4839,"dsPIC30F6014A",5,0,"FWDT",16252930,16252932,2,2
4840,"dsPIC30F6014A",5,0,"FBORPOR",16252932,16252934,2,2
4841,"dsPIC30F6014A",5,0,"FBS",16252934,16252936,2,2
4842,"dsPIC30F6014A",5,0,"FSS",16252936,16252938,2,2
4843,"dsPIC30F6014A",5,0,"FGS",16252938,16252940,2,2
4844,"dsPIC30F6014A",5,0,"FICD",16252940,16252942,2,2
4850,"dsPIC30F6014A",6,0,"eedata",8384512,8388608,2,64
4862,"dsPIC30F6015",3,0,"reset",0,4,64,64
4863,"dsPIC30F6015",3,0,"ivt",4,128,64,64
4864,"dsPIC30F6015",3,0,"_reserved",128,132,64,64
4865,"dsPIC30F6015",3,0,"aivt",132,256,64,64
4866,"dsPIC30F6015",3,0,"program",256,98304,64,64
4851,"dsPIC30F6015",5,0,"FUID0",8390080,8390082,2,2
4852,"dsPIC30F6015",5,0,"FUID1",8390082,8390084,2,2
4853,"dsPIC30F6015",5,0,"FUID2",8390084,8390086,2,2
4854,"dsPIC30F6015",5,0,"FUID3",8390086,8390088,2,2
4855,"dsPIC30F6015",5,0,"FOSC",16252928,16252930,2,2
4856,"dsPIC30F6015",5,0,"FWDT",16252930,16252932,2,2
4857,"dsPIC30F6015",5,0,"FBORPOR",16252932,16252934,2,2
4858,"dsPIC30F6015",5,0,"FBS",16252934,16252936,2,2
4859,"dsPIC30F6015",5,0,"FSS",16252936,16252938,2,2
4860,"dsPIC30F6015",5,0,"FGS",16252938,16252940,2,2
4861,"dsPIC30F6015",5,0,"FICD",16252940,16252942,2,2
4867,"dsPIC30F6015",6,0,"eedata",8384512,8388608,2,64
4897,"dsPIC33CH128MP202",3,0,"reset",0,4,4,2048
4898,"dsPIC33CH128MP202",3,0,"ivt",4,512,4,2048
4899,"dsPIC33CH128MP202",3,0,"program",512,89856,4,2048
4868,"dsPIC33CH128MP202",4,0,"FSEC",89856,89858,4,2048
4869,"dsPIC33CH128MP202",4,0,"FBSLIM",89872,89874,4,2048
4870,"dsPIC33CH128MP202",4,0,"FSIGN",89876,89878,4,2048
4871,"dsPIC33CH128MP202",4,0,"FOSCSEL",89880,89882,4,2048
4872,"dsPIC33CH128MP202",4,0,"FOSC",89884,89886,4,2048
4873,"dsPIC33CH128MP202",4,0,"FWDT",89888,89890,4,2048
4874,"dsPIC33CH128MP202",4,0,"FICD",89896,89898,4,2048
4875,"dsPIC33CH128MP202",4,0,"FDMTIVTL",89900,89902,4,2048
4876,"dsPIC33CH128MP202",4,0,"FDMTIVTH",89904,89906,4,2048
4877,"dsPIC33CH128MP202",4,0,"FDMTCNTL",89908,89910,4,2048
4878,"dsPIC33CH128MP202",4,0,"FDMTCNTH",89912,89914,4,2048
4879,"dsPIC33CH128MP202",4,0,"FDMT",89916,89918,4,2048
4880,"dsPIC33CH128MP202",4,0,"FDEVOPT",89920,89922,4,2048
4881,"dsPIC33CH128MP202",4,0,"FALTREG",89924,89926,4,2048
4882,"dsPIC33CH128MP202",4,0,"FMBXM",89928,89930,4,2048
4883,"dsPIC33CH128MP202",4,0,"FMBXHS1",89932,89934,4,2048
4884,"dsPIC33CH128MP202",4,0,"FMBXHS2",89936,89938,4,2048
4885,"dsPIC33CH128MP202",4,0,"FMBXHSEN",89940,89942,4,2048
4886,"dsPIC33CH128MP202",4,0,"FCFGPRA0",89944,89946,4,2048
4887,"dsPIC33CH128MP202",4,0,"FCFGPRB0",89952,89954,4,2048
4888,"dsPIC33CH128MP202",4,0,"FCFGPRC0",89960,89962,4,2048
4889,"dsPIC33CH128MP202",4,0,"FCFGPRD0",89968,89970,4,2048
4890,"dsPIC33CH128MP202",4,0,"FCFGPRE0",89976,89978,4,2048
4891,"dsPIC33CH128MP202",4,0,"FS1OSCSEL",89984,89986,4,2048
4892,"dsPIC33CH128MP202",4,0,"FS1OSC",89988,89990,4,2048
4893,"dsPIC33CH128MP202",4,0,"FS1WDT",89992,89994,4,2048
4894,"dsPIC33CH128MP202",4,0,"FS1ICD",90000,90002,4,2048
4895,"dsPIC33CH128MP202",4,0,"FS1DEVOPT",90004,90006,4,2048
4896,"dsPIC33CH128MP202",4,0,"FS1ALTREG",90008,90010,4,2048
4900,"dsPIC33CH128MP202S1",3,0,"reset",0,4,4,2048
4903,"dsPIC33CH128MP202S1",3,0,"reset",0,4,4,2048
4901,"dsPIC33CH128MP202S1",3,0,"ivt",4,512,4,2048
4904,"dsPIC33CH128MP202S1",3,0,"ivt",4,512,4,2048
4902,"dsPIC33CH128MP202S1",3,0,"program",512,16384,4,2048
4905,"dsPIC33CH128MP202S1",3,0,"program",512,16384,4,2048
4906,"dsPIC33CH128MP202S1",3,1,"reset",0,4,4,2048
4907,"dsPIC33CH128MP202S1",3,1,"ivt",4,512,4,2048
4908,"dsPIC33CH128MP202S1",3,1,"program",512,8192,4,2048
4909,"dsPIC33CH128MP202S1",3,2,"reset",8192,8196,4,2048
4910,"dsPIC33CH128MP202S1",3,2,"ivt",8196,8704,4,2048
4911,"dsPIC33CH128MP202S1",3,2,"program",8704,16384,4,2048
4941,"dsPIC33CH128MP203",3,0,"reset",0,4,4,2048
4942,"dsPIC33CH128MP203",3,0,"ivt",4,512,4,2048
4943,"dsPIC33CH128MP203",3,0,"program",512,89856,4,2048
4912,"dsPIC33CH128MP203",4,0,"FSEC",89856,89858,4,2048
4913,"dsPIC33CH128MP203",4,0,"FBSLIM",89872,89874,4,2048
4914,"dsPIC33CH128MP203",4,0,"FSIGN",89876,89878,4,2048
4915,"dsPIC33CH128MP203",4,0,"FOSCSEL",89880,89882,4,2048
4916,"dsPIC33CH128MP203",4,0,"FOSC",89884,89886,4,2048
4917,"dsPIC33CH128MP203",4,0,"FWDT",89888,89890,4,2048
4918,"dsPIC33CH128MP203",4,0,"FICD",89896,89898,4,2048
4919,"dsPIC33CH128MP203",4,0,"FDMTIVTL",89900,89902,4,2048
4920,"dsPIC33CH128MP203",4,0,"FDMTIVTH",89904,89906,4,2048
4921,"dsPIC33CH128MP203",4,0,"FDMTCNTL",89908,89910,4,2048
4922,"dsPIC33CH128MP203",4,0,"FDMTCNTH",89912,89914,4,2048
4923,"dsPIC33CH128MP203",4,0,"FDMT",89916,89918,4,2048
4924,"dsPIC33CH128MP203",4,0,"FDEVOPT",89920,89922,4,2048
4925,"dsPIC33CH128MP203",4,0,"FALTREG",89924,89926,4,2048
4926,"dsPIC33CH128MP203",4,0,"FMBXM",89928,89930,4,2048
4927,"dsPIC33CH128MP203",4,0,"FMBXHS1",89932,89934,4,2048
4928,"dsPIC33CH128MP203",4,0,"FMBXHS2",89936,89938,4,2048
4929,"dsPIC33CH128MP203",4,0,"FMBXHSEN",89940,89942,4,2048
4930,"dsPIC33CH128MP203",4,0,"FCFGPRA0",89944,89946,4,2048
4931,"dsPIC33CH128MP203",4,0,"FCFGPRB0",89952,89954,4,2048
4932,"dsPIC33CH128MP203",4,0,"FCFGPRC0",89960,89962,4,2048
4933,"dsPIC33CH128MP203",4,0,"FCFGPRD0",89968,89970,4,2048
4934,"dsPIC33CH128MP203",4,0,"FCFGPRE0",89976,89978,4,2048
4935,"dsPIC33CH128MP203",4,0,"FS1OSCSEL",89984,89986,4,2048
4936,"dsPIC33CH128MP203",4,0,"FS1OSC",89988,89990,4,2048
4937,"dsPIC33CH128MP203",4,0,"FS1WDT",89992,89994,4,2048
4938,"dsPIC33CH128MP203",4,0,"FS1ICD",90000,90002,4,2048
4939,"dsPIC33CH128MP203",4,0,"FS1DEVOPT",90004,90006,4,2048
4940,"dsPIC33CH128MP203",4,0,"FS1ALTREG",90008,90010,4,2048
4944,"dsPIC33CH128MP203S1",3,0,"reset",0,4,4,2048
4947,"dsPIC33CH128MP203S1",3,0,"reset",0,4,4,2048
4945,"dsPIC33CH128MP203S1",3,0,"ivt",4,512,4,2048
4948,"dsPIC33CH128MP203S1",3,0,"ivt",4,512,4,2048
4946,"dsPIC33CH128MP203S1",3,0,"program",512,16384,4,2048
4949,"dsPIC33CH128MP203S1",3,0,"program",512,16384,4,2048
4950,"dsPIC33CH128MP203S1",3,1,"reset",0,4,4,2048
4951,"dsPIC33CH128MP203S1",3,1,"ivt",4,512,4,2048
4952,"dsPIC33CH128MP203S1",3,1,"program",512,8192,4,2048
4953,"dsPIC33CH128MP203S1",3,2,"reset",8192,8196,4,2048
4954,"dsPIC33CH128MP203S1",3,2,"ivt",8196,8704,4,2048
4955,"dsPIC33CH128MP203S1",3,2,"program",8704,16384,4,2048
4985,"dsPIC33CH128MP205",3,0,"reset",0,4,4,2048
4986,"dsPIC33CH128MP205",3,0,"ivt",4,512,4,2048
4987,"dsPIC33CH128MP205",3,0,"program",512,89856,4,2048
4956,"dsPIC33CH128MP205",4,0,"FSEC",89856,89858,4,2048
4957,"dsPIC33CH128MP205",4,0,"FBSLIM",89872,89874,4,2048
4958,"dsPIC33CH128MP205",4,0,"FSIGN",89876,89878,4,2048
4959,"dsPIC33CH128MP205",4,0,"FOSCSEL",89880,89882,4,2048
4960,"dsPIC33CH128MP205",4,0,"FOSC",89884,89886,4,2048
4961,"dsPIC33CH128MP205",4,0,"FWDT",89888,89890,4,2048
4962,"dsPIC33CH128MP205",4,0,"FICD",89896,89898,4,2048
4963,"dsPIC33CH128MP205",4,0,"FDMTIVTL",89900,89902,4,2048
4964,"dsPIC33CH128MP205",4,0,"FDMTIVTH",89904,89906,4,2048
4965,"dsPIC33CH128MP205",4,0,"FDMTCNTL",89908,89910,4,2048
4966,"dsPIC33CH128MP205",4,0,"FDMTCNTH",89912,89914,4,2048
4967,"dsPIC33CH128MP205",4,0,"FDMT",89916,89918,4,2048
4968,"dsPIC33CH128MP205",4,0,"FDEVOPT",89920,89922,4,2048
4969,"dsPIC33CH128MP205",4,0,"FALTREG",89924,89926,4,2048
4970,"dsPIC33CH128MP205",4,0,"FMBXM",89928,89930,4,2048
4971,"dsPIC33CH128MP205",4,0,"FMBXHS1",89932,89934,4,2048
4972,"dsPIC33CH128MP205",4,0,"FMBXHS2",89936,89938,4,2048
4973,"dsPIC33CH128MP205",4,0,"FMBXHSEN",89940,89942,4,2048
4974,"dsPIC33CH128MP205",4,0,"FCFGPRA0",89944,89946,4,2048
4975,"dsPIC33CH128MP205",4,0,"FCFGPRB0",89952,89954,4,2048
4976,"dsPIC33CH128MP205",4,0,"FCFGPRC0",89960,89962,4,2048
4977,"dsPIC33CH128MP205",4,0,"FCFGPRD0",89968,89970,4,2048
4978,"dsPIC33CH128MP205",4,0,"FCFGPRE0",89976,89978,4,2048
4979,"dsPIC33CH128MP205",4,0,"FS1OSCSEL",89984,89986,4,2048
4980,"dsPIC33CH128MP205",4,0,"FS1OSC",89988,89990,4,2048
4981,"dsPIC33CH128MP205",4,0,"FS1WDT",89992,89994,4,2048
4982,"dsPIC33CH128MP205",4,0,"FS1ICD",90000,90002,4,2048
4983,"dsPIC33CH128MP205",4,0,"FS1DEVOPT",90004,90006,4,2048
4984,"dsPIC33CH128MP205",4,0,"FS1ALTREG",90008,90010,4,2048
4988,"dsPIC33CH128MP205S1",3,0,"reset",0,4,4,2048
4991,"dsPIC33CH128MP205S1",3,0,"reset",0,4,4,2048
4989,"dsPIC33CH128MP205S1",3,0,"ivt",4,512,4,2048
4992,"dsPIC33CH128MP205S1",3,0,"ivt",4,512,4,2048
4990,"dsPIC33CH128MP205S1",3,0,"program",512,16384,4,2048
4993,"dsPIC33CH128MP205S1",3,0,"program",512,16384,4,2048
4994,"dsPIC33CH128MP205S1",3,1,"reset",0,4,4,2048
4995,"dsPIC33CH128MP205S1",3,1,"ivt",4,512,4,2048
4996,"dsPIC33CH128MP205S1",3,1,"program",512,8192,4,2048
4997,"dsPIC33CH128MP205S1",3,2,"reset",8192,8196,4,2048
4998,"dsPIC33CH128MP205S1",3,2,"ivt",8196,8704,4,2048
4999,"dsPIC33CH128MP205S1",3,2,"program",8704,16384,4,2048
5029,"dsPIC33CH128MP206",3,0,"reset",0,4,4,2048
5030,"dsPIC33CH128MP206",3,0,"ivt",4,512,4,2048
5031,"dsPIC33CH128MP206",3,0,"program",512,89856,4,2048
5000,"dsPIC33CH128MP206",4,0,"FSEC",89856,89858,4,2048
5001,"dsPIC33CH128MP206",4,0,"FBSLIM",89872,89874,4,2048
5002,"dsPIC33CH128MP206",4,0,"FSIGN",89876,89878,4,2048
5003,"dsPIC33CH128MP206",4,0,"FOSCSEL",89880,89882,4,2048
5004,"dsPIC33CH128MP206",4,0,"FOSC",89884,89886,4,2048
5005,"dsPIC33CH128MP206",4,0,"FWDT",89888,89890,4,2048
5006,"dsPIC33CH128MP206",4,0,"FICD",89896,89898,4,2048
5007,"dsPIC33CH128MP206",4,0,"FDMTIVTL",89900,89902,4,2048
5008,"dsPIC33CH128MP206",4,0,"FDMTIVTH",89904,89906,4,2048
5009,"dsPIC33CH128MP206",4,0,"FDMTCNTL",89908,89910,4,2048
5010,"dsPIC33CH128MP206",4,0,"FDMTCNTH",89912,89914,4,2048
5011,"dsPIC33CH128MP206",4,0,"FDMT",89916,89918,4,2048
5012,"dsPIC33CH128MP206",4,0,"FDEVOPT",89920,89922,4,2048
5013,"dsPIC33CH128MP206",4,0,"FALTREG",89924,89926,4,2048
5014,"dsPIC33CH128MP206",4,0,"FMBXM",89928,89930,4,2048
5015,"dsPIC33CH128MP206",4,0,"FMBXHS1",89932,89934,4,2048
5016,"dsPIC33CH128MP206",4,0,"FMBXHS2",89936,89938,4,2048
5017,"dsPIC33CH128MP206",4,0,"FMBXHSEN",89940,89942,4,2048
5018,"dsPIC33CH128MP206",4,0,"FCFGPRA0",89944,89946,4,2048
5019,"dsPIC33CH128MP206",4,0,"FCFGPRB0",89952,89954,4,2048
5020,"dsPIC33CH128MP206",4,0,"FCFGPRC0",89960,89962,4,2048
5021,"dsPIC33CH128MP206",4,0,"FCFGPRD0",89968,89970,4,2048
5022,"dsPIC33CH128MP206",4,0,"FCFGPRE0",89976,89978,4,2048
5023,"dsPIC33CH128MP206",4,0,"FS1OSCSEL",89984,89986,4,2048
5024,"dsPIC33CH128MP206",4,0,"FS1OSC",89988,89990,4,2048
5025,"dsPIC33CH128MP206",4,0,"FS1WDT",89992,89994,4,2048
5026,"dsPIC33CH128MP206",4,0,"FS1ICD",90000,90002,4,2048
5027,"dsPIC33CH128MP206",4,0,"FS1DEVOPT",90004,90006,4,2048
5028,"dsPIC33CH128MP206",4,0,"FS1ALTREG",90008,90010,4,2048
5032,"dsPIC33CH128MP206S1",3,0,"reset",0,4,4,2048
5035,"dsPIC33CH128MP206S1",3,0,"reset",0,4,4,2048
5033,"dsPIC33CH128MP206S1",3,0,"ivt",4,512,4,2048
5036,"dsPIC33CH128MP206S1",3,0,"ivt",4,512,4,2048
5034,"dsPIC33CH128MP206S1",3,0,"program",512,16384,4,2048
5037,"dsPIC33CH128MP206S1",3,0,"program",512,16384,4,2048
5038,"dsPIC33CH128MP206S1",3,1,"reset",0,4,4,2048
5039,"dsPIC33CH128MP206S1",3,1,"ivt",4,512,4,2048
5040,"dsPIC33CH128MP206S1",3,1,"program",512,8192,4,2048
5041,"dsPIC33CH128MP206S1",3,2,"reset",8192,8196,4,2048
5042,"dsPIC33CH128MP206S1",3,2,"ivt",8196,8704,4,2048
5043,"dsPIC33CH128MP206S1",3,2,"program",8704,16384,4,2048
5073,"dsPIC33CH128MP208",3,0,"reset",0,4,4,2048
5074,"dsPIC33CH128MP208",3,0,"ivt",4,512,4,2048
5075,"dsPIC33CH128MP208",3,0,"program",512,89856,4,2048
5044,"dsPIC33CH128MP208",4,0,"FSEC",89856,89858,4,2048
5045,"dsPIC33CH128MP208",4,0,"FBSLIM",89872,89874,4,2048
5046,"dsPIC33CH128MP208",4,0,"FSIGN",89876,89878,4,2048
5047,"dsPIC33CH128MP208",4,0,"FOSCSEL",89880,89882,4,2048
5048,"dsPIC33CH128MP208",4,0,"FOSC",89884,89886,4,2048
5049,"dsPIC33CH128MP208",4,0,"FWDT",89888,89890,4,2048
5050,"dsPIC33CH128MP208",4,0,"FICD",89896,89898,4,2048
5051,"dsPIC33CH128MP208",4,0,"FDMTIVTL",89900,89902,4,2048
5052,"dsPIC33CH128MP208",4,0,"FDMTIVTH",89904,89906,4,2048
5053,"dsPIC33CH128MP208",4,0,"FDMTCNTL",89908,89910,4,2048
5054,"dsPIC33CH128MP208",4,0,"FDMTCNTH",89912,89914,4,2048
5055,"dsPIC33CH128MP208",4,0,"FDMT",89916,89918,4,2048
5056,"dsPIC33CH128MP208",4,0,"FDEVOPT",89920,89922,4,2048
5057,"dsPIC33CH128MP208",4,0,"FALTREG",89924,89926,4,2048
5058,"dsPIC33CH128MP208",4,0,"FMBXM",89928,89930,4,2048
5059,"dsPIC33CH128MP208",4,0,"FMBXHS1",89932,89934,4,2048
5060,"dsPIC33CH128MP208",4,0,"FMBXHS2",89936,89938,4,2048
5061,"dsPIC33CH128MP208",4,0,"FMBXHSEN",89940,89942,4,2048
5062,"dsPIC33CH128MP208",4,0,"FCFGPRA0",89944,89946,4,2048
5063,"dsPIC33CH128MP208",4,0,"FCFGPRB0",89952,89954,4,2048
5064,"dsPIC33CH128MP208",4,0,"FCFGPRC0",89960,89962,4,2048
5065,"dsPIC33CH128MP208",4,0,"FCFGPRD0",89968,89970,4,2048
5066,"dsPIC33CH128MP208",4,0,"FCFGPRE0",89976,89978,4,2048
5067,"dsPIC33CH128MP208",4,0,"FS1OSCSEL",89984,89986,4,2048
5068,"dsPIC33CH128MP208",4,0,"FS1OSC",89988,89990,4,2048
5069,"dsPIC33CH128MP208",4,0,"FS1WDT",89992,89994,4,2048
5070,"dsPIC33CH128MP208",4,0,"FS1ICD",90000,90002,4,2048
5071,"dsPIC33CH128MP208",4,0,"FS1DEVOPT",90004,90006,4,2048
5072,"dsPIC33CH128MP208",4,0,"FS1ALTREG",90008,90010,4,2048
5076,"dsPIC33CH128MP208S1",3,0,"reset",0,4,4,2048
5079,"dsPIC33CH128MP208S1",3,0,"reset",0,4,4,2048
5077,"dsPIC33CH128MP208S1",3,0,"ivt",4,512,4,2048
5080,"dsPIC33CH128MP208S1",3,0,"ivt",4,512,4,2048
5078,"dsPIC33CH128MP208S1",3,0,"program",512,16384,4,2048
5081,"dsPIC33CH128MP208S1",3,0,"program",512,16384,4,2048
5082,"dsPIC33CH128MP208S1",3,1,"reset",0,4,4,2048
5083,"dsPIC33CH128MP208S1",3,1,"ivt",4,512,4,2048
5084,"dsPIC33CH128MP208S1",3,1,"program",512,8192,4,2048
5085,"dsPIC33CH128MP208S1",3,2,"reset",8192,8196,4,2048
5086,"dsPIC33CH128MP208S1",3,2,"ivt",8196,8704,4,2048
5087,"dsPIC33CH128MP208S1",3,2,"program",8704,16384,4,2048
5117,"dsPIC33CH128MP502",3,0,"reset",0,4,4,2048
5118,"dsPIC33CH128MP502",3,0,"ivt",4,512,4,2048
5119,"dsPIC33CH128MP502",3,0,"program",512,89856,4,2048
5088,"dsPIC33CH128MP502",4,0,"FSEC",89856,89858,4,2048
5089,"dsPIC33CH128MP502",4,0,"FBSLIM",89872,89874,4,2048
5090,"dsPIC33CH128MP502",4,0,"FSIGN",89876,89878,4,2048
5091,"dsPIC33CH128MP502",4,0,"FOSCSEL",89880,89882,4,2048
5092,"dsPIC33CH128MP502",4,0,"FOSC",89884,89886,4,2048
5093,"dsPIC33CH128MP502",4,0,"FWDT",89888,89890,4,2048
5094,"dsPIC33CH128MP502",4,0,"FICD",89896,89898,4,2048
5095,"dsPIC33CH128MP502",4,0,"FDMTIVTL",89900,89902,4,2048
5096,"dsPIC33CH128MP502",4,0,"FDMTIVTH",89904,89906,4,2048
5097,"dsPIC33CH128MP502",4,0,"FDMTCNTL",89908,89910,4,2048
5098,"dsPIC33CH128MP502",4,0,"FDMTCNTH",89912,89914,4,2048
5099,"dsPIC33CH128MP502",4,0,"FDMT",89916,89918,4,2048
5100,"dsPIC33CH128MP502",4,0,"FDEVOPT",89920,89922,4,2048
5101,"dsPIC33CH128MP502",4,0,"FALTREG",89924,89926,4,2048
5102,"dsPIC33CH128MP502",4,0,"FMBXM",89928,89930,4,2048
5103,"dsPIC33CH128MP502",4,0,"FMBXHS1",89932,89934,4,2048
5104,"dsPIC33CH128MP502",4,0,"FMBXHS2",89936,89938,4,2048
5105,"dsPIC33CH128MP502",4,0,"FMBXHSEN",89940,89942,4,2048
5106,"dsPIC33CH128MP502",4,0,"FCFGPRA0",89944,89946,4,2048
5107,"dsPIC33CH128MP502",4,0,"FCFGPRB0",89952,89954,4,2048
5108,"dsPIC33CH128MP502",4,0,"FCFGPRC0",89960,89962,4,2048
5109,"dsPIC33CH128MP502",4,0,"FCFGPRD0",89968,89970,4,2048
5110,"dsPIC33CH128MP502",4,0,"FCFGPRE0",89976,89978,4,2048
5111,"dsPIC33CH128MP502",4,0,"FS1OSCSEL",89984,89986,4,2048
5112,"dsPIC33CH128MP502",4,0,"FS1OSC",89988,89990,4,2048
5113,"dsPIC33CH128MP502",4,0,"FS1WDT",89992,89994,4,2048
5114,"dsPIC33CH128MP502",4,0,"FS1ICD",90000,90002,4,2048
5115,"dsPIC33CH128MP502",4,0,"FS1DEVOPT",90004,90006,4,2048
5116,"dsPIC33CH128MP502",4,0,"FS1ALTREG",90008,90010,4,2048
5120,"dsPIC33CH128MP502S1",3,0,"reset",0,4,4,2048
5123,"dsPIC33CH128MP502S1",3,0,"reset",0,4,4,2048
5121,"dsPIC33CH128MP502S1",3,0,"ivt",4,512,4,2048
5124,"dsPIC33CH128MP502S1",3,0,"ivt",4,512,4,2048
5122,"dsPIC33CH128MP502S1",3,0,"program",512,16384,4,2048
5125,"dsPIC33CH128MP502S1",3,0,"program",512,16384,4,2048
5126,"dsPIC33CH128MP502S1",3,1,"reset",0,4,4,2048
5127,"dsPIC33CH128MP502S1",3,1,"ivt",4,512,4,2048
5128,"dsPIC33CH128MP502S1",3,1,"program",512,8192,4,2048
5129,"dsPIC33CH128MP502S1",3,2,"reset",8192,8196,4,2048
5130,"dsPIC33CH128MP502S1",3,2,"ivt",8196,8704,4,2048
5131,"dsPIC33CH128MP502S1",3,2,"program",8704,16384,4,2048
5161,"dsPIC33CH128MP503",3,0,"reset",0,4,4,2048
5162,"dsPIC33CH128MP503",3,0,"ivt",4,512,4,2048
5163,"dsPIC33CH128MP503",3,0,"program",512,89856,4,2048
5132,"dsPIC33CH128MP503",4,0,"FSEC",89856,89858,4,2048
5133,"dsPIC33CH128MP503",4,0,"FBSLIM",89872,89874,4,2048
5134,"dsPIC33CH128MP503",4,0,"FSIGN",89876,89878,4,2048
5135,"dsPIC33CH128MP503",4,0,"FOSCSEL",89880,89882,4,2048
5136,"dsPIC33CH128MP503",4,0,"FOSC",89884,89886,4,2048
5137,"dsPIC33CH128MP503",4,0,"FWDT",89888,89890,4,2048
5138,"dsPIC33CH128MP503",4,0,"FICD",89896,89898,4,2048
5139,"dsPIC33CH128MP503",4,0,"FDMTIVTL",89900,89902,4,2048
5140,"dsPIC33CH128MP503",4,0,"FDMTIVTH",89904,89906,4,2048
5141,"dsPIC33CH128MP503",4,0,"FDMTCNTL",89908,89910,4,2048
5142,"dsPIC33CH128MP503",4,0,"FDMTCNTH",89912,89914,4,2048
5143,"dsPIC33CH128MP503",4,0,"FDMT",89916,89918,4,2048
5144,"dsPIC33CH128MP503",4,0,"FDEVOPT",89920,89922,4,2048
5145,"dsPIC33CH128MP503",4,0,"FALTREG",89924,89926,4,2048
5146,"dsPIC33CH128MP503",4,0,"FMBXM",89928,89930,4,2048
5147,"dsPIC33CH128MP503",4,0,"FMBXHS1",89932,89934,4,2048
5148,"dsPIC33CH128MP503",4,0,"FMBXHS2",89936,89938,4,2048
5149,"dsPIC33CH128MP503",4,0,"FMBXHSEN",89940,89942,4,2048
5150,"dsPIC33CH128MP503",4,0,"FCFGPRA0",89944,89946,4,2048
5151,"dsPIC33CH128MP503",4,0,"FCFGPRB0",89952,89954,4,2048
5152,"dsPIC33CH128MP503",4,0,"FCFGPRC0",89960,89962,4,2048
5153,"dsPIC33CH128MP503",4,0,"FCFGPRD0",89968,89970,4,2048
5154,"dsPIC33CH128MP503",4,0,"FCFGPRE0",89976,89978,4,2048
5155,"dsPIC33CH128MP503",4,0,"FS1OSCSEL",89984,89986,4,2048
5156,"dsPIC33CH128MP503",4,0,"FS1OSC",89988,89990,4,2048
5157,"dsPIC33CH128MP503",4,0,"FS1WDT",89992,89994,4,2048
5158,"dsPIC33CH128MP503",4,0,"FS1ICD",90000,90002,4,2048
5159,"dsPIC33CH128MP503",4,0,"FS1DEVOPT",90004,90006,4,2048
5160,"dsPIC33CH128MP503",4,0,"FS1ALTREG",90008,90010,4,2048
5164,"dsPIC33CH128MP503S1",3,0,"reset",0,4,4,2048
5167,"dsPIC33CH128MP503S1",3,0,"reset",0,4,4,2048
5165,"dsPIC33CH128MP503S1",3,0,"ivt",4,512,4,2048
5168,"dsPIC33CH128MP503S1",3,0,"ivt",4,512,4,2048
5166,"dsPIC33CH128MP503S1",3,0,"program",512,16384,4,2048
5169,"dsPIC33CH128MP503S1",3,0,"program",512,16384,4,2048
5170,"dsPIC33CH128MP503S1",3,1,"reset",0,4,4,2048
5171,"dsPIC33CH128MP503S1",3,1,"ivt",4,512,4,2048
